#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1190324,26.69,26.87,27.06,27.12,37.94,25.62,20.75,20.25
1190436,26.69,26.87,27.06,27.12,37.94,25.62,20,20.25
1190548,26.69,27.12,27.06,27.12,37.88,25.37,20,20.25
1190661,26.69,27.12,27.06,27.12,37.88,25.37,20,20.25
1190773,26.69,27.12,27.06,27.12,37.88,25.37,20,20.25
1190885,26.69,26.87,27.06,27.12,37.69,25.62,20.06,20.25
1190998,26.69,26.87,27.06,27.37,69,25.62,20.06,20.25
1191110,26.69,26.87,27.06,27.37,37.69,25.62,20.06,20.25
1191222,26.69,26.87,27.06,27.37,37.69,25.62,20.37,20.25
1191334,26.69,27.12,27.06,27.12,37.69,25.62,20.37,20.25
1191446,26.69,27.12,27.06,27.12,37.69,25.62,20.37,20.25
1191559,26.69,27.12,26.81,27.12,37.94,25.62,19.44,20.25
1191671,26.69,26.87,26.81,27.12,37.94,25.62,19.44,20.25
1191783,26.69,26.87,26.81,27.12,37.94,25.62,19.44,20.25
1191896,26.69,26.87,27.06,27.12,37.94,25.62,19.69,20.25
1192008,26.69,26.87,27.06,27.12,37.94,25.62,19.69,20.25
1192120,26.94,26.87,27.06,27.12,37.94,25.62,19.69,20.25
1192232,26.94,26.87,27.06,27.12,37.69,25.62,20.12,20.25
1192345,26.94,26.87,27.06,27.12,37.69,25.62,20.12,20.25
1192457,26.69,26.87,27.06,27.12,37.69,25.62,20.12,20.25
1192569,26.69,26.87,27.06,27.12,37.94,25.62,20.06,20.25
1192681,26.69,27.12,27.06,27.12,37.94,25.62,20.06,20.25
1192794,26.69,27.12,27.06,27.12,37.94,25.62,20.06,20.25
1192906,26.69,27.12,27.06,27.12,37.88,25.62,20.12,20.25
1193018,26.69,27.12,27.06,27.12,37.88,25.62,20.12,20.25
1193131,26.69,26.87,27.06,27.12,37.88,25.62,20.12,20.25
1193243,26.69,26.87,27.06,27.12,37.94,25.62,20.12,20.25
1193355,26.69,26.87,27.06,27.12,37.94,25.37,20.06,20.25
1193467,26.69,26.87,27.06,27.12,37.94,25.37,20.06,20.25
1193579,26.69,26.87,27.06,27.12,37.94,25.37,20.06,20.25
